claim_id,predict,label
103273,NEI,NEI
4970,NEI,NEI
103275,NEI,supported
111468,NEI,refuted
119665,NEI,supported
4978,NEI,supported
4979,NEI,supported
111478,NEI,NEI
103287,NEI,refuted
103290,NEI,refuted
103294,NEI,supported
103298,NEI,refuted
4995,supported,NEI
4997,NEI,supported
111494,NEI,NEI
119686,NEI,refuted
119691,NEI,supported
111505,NEI,NEI
103313,NEI,refuted
119704,NEI,refuted
13216,NEI,NEI
111520,NEI,supported
111522,NEI,supported
119713,NEI,supported
119714,NEI,supported
119717,NEI,refuted
103337,NEI,refuted
5033,NEI,NEI
103339,NEI,supported
103343,NEI,NEI
13245,NEI,refuted
13246,NEI,supported
119743,NEI,refuted
13256,supported,supported
119755,NEI,supported
13260,refuted,refuted
5069,NEI,refuted
111563,NEI,refuted
13262,NEI,NEI
111570,NEI,refuted
5076,supported,supported
13270,NEI,NEI
13274,NEI,NEI
103389,NEI,refuted
119784,NEI,NEI
103402,NEI,supported
103404,NEI,NEI
13293,supported,NEI
5101,NEI,NEI
5103,NEI,supported
119791,NEI,NEI
103411,NEI,refuted
111603,NEI,refuted
103419,supported,refuted
103420,NEI,supported
111613,NEI,supported
5122,NEI,supported
13314,NEI,refuted
119814,NEI,supported
111624,NEI,refuted
5131,NEI,refuted
103444,NEI,refuted
119839,NEI,NEI
119840,supported,NEI
111651,NEI,NEI
111652,NEI,supported
13349,NEI,NEI
13350,NEI,NEI
119850,NEI,refuted
103468,NEI,NEI
13357,NEI,NEI
103476,NEI,NEI
103482,supported,refuted
5183,NEI,NEI
103487,NEI,supported
119871,NEI,NEI
111682,NEI,NEI
111681,NEI,refuted
103497,NEI,supported
13387,NEI,NEI
119886,NEI,NEI
103506,NEI,supported
5203,NEI,refuted
103517,NEI,NEI
119901,NEI,NEI
119907,NEI,refuted
119909,NEI,NEI
111718,NEI,refuted
111719,NEI,NEI
5224,NEI,NEI
5226,NEI,supported
111724,supported,supported
103534,NEI,supported
119918,NEI,NEI
111731,NEI,NEI
5238,NEI,NEI
111756,NEI,supported
111760,NEI,supported
103568,NEI,refuted
103577,NEI,refuted
119969,NEI,refuted
119971,NEI,NEI
103588,supported,refuted
119978,NEI,refuted
119981,NEI,NEI
119982,supported,supported
119995,NEI,refuted
5312,NEI,NEI
13509,NEI,NEI
103630,NEI,supported
120018,NEI,NEI
13527,NEI,NEI
103640,NEI,NEI
103641,NEI,supported
103642,NEI,refuted
120023,NEI,refuted
120024,NEI,refuted
111840,supported,supported
103658,NEI,NEI
120043,NEI,NEI
13547,NEI,supported
13549,NEI,NEI
103665,NEI,supported
111857,NEI,refuted
103673,NEI,refuted
103676,NEI,refuted
5373,supported,supported
13569,NEI,supported
111874,NEI,refuted
103683,NEI,refuted
111875,NEI,refuted
103685,NEI,refuted
103687,NEI,supported
103689,NEI,refuted
13580,NEI,NEI
13583,NEI,supported
5394,NEI,refuted
120082,NEI,refuted
13598,NEI,refuted
13599,NEI,refuted
103710,NEI,refuted
13602,NEI,supported
111910,NEI,refuted
111917,NEI,NEI
5429,NEI,NEI
111930,NEI,supported
103746,supported,NEI
111944,NEI,NEI
103756,NEI,refuted
111959,NEI,refuted
120153,NEI,supported
5473,NEI,supported
111976,NEI,refuted
13678,NEI,supported
13680,NEI,supported
5489,NEI,NEI
13684,NEI,NEI
5493,NEI,supported
5492,NEI,supported
103804,supported,supported
111996,NEI,refuted
5500,NEI,supported
103812,NEI,refuted
120201,supported,supported
112010,NEI,refuted
112012,NEI,supported
120207,NEI,refuted
103834,NEI,refuted
13726,NEI,supported
13732,NEI,supported
13734,NEI,supported
120231,NEI,refuted
13739,NEI,supported
112045,NEI,NEI
120245,NEI,supported
112056,NEI,refuted
5562,NEI,NEI
5573,NEI,refuted
120262,NEI,supported
13768,NEI,supported
112076,NEI,refuted
5581,NEI,supported
5584,NEI,supported
13777,NEI,supported
5585,NEI,supported
5589,NEI,supported
103894,NEI,supported
5595,NEI,supported
103909,NEI,NEI
112110,NEI,supported
5620,NEI,supported
120311,NEI,refuted
13827,NEI,NEI
103942,NEI,supported
112143,NEI,refuted
103957,NEI,refuted
5659,NEI,supported
5661,NEI,supported
13855,NEI,supported
5666,NEI,NEI
112167,NEI,supported
13868,NEI,supported
103980,NEI,refuted
112180,NEI,refuted
112182,NEI,refuted
112187,NEI,refuted
112196,NEI,refuted
112201,NEI,NEI
13899,NEI,NEI
5708,NEI,supported
104014,supported,supported
104021,supported,supported
13912,NEI,supported
5721,NEI,supported
112223,NEI,NEI
112224,NEI,NEI
112227,NEI,supported
5738,NEI,NEI
104050,NEI,refuted
5750,supported,NEI
5766,NEI,supported
5775,NEI,supported
5776,NEI,supported
104086,NEI,refuted
5794,NEI,supported
112291,NEI,refuted
104101,NEI,refuted
112296,NEI,refuted
112298,NEI,refuted
13997,NEI,NEI
104112,NEI,NEI
5808,NEI,refuted
112304,NEI,refuted
5812,NEI,supported
104120,NEI,refuted
112317,NEI,refuted
104126,supported,NEI
104131,NEI,supported
104132,NEI,NEI
112330,supported,supported
112331,NEI,refuted
112338,NEI,refuted
104148,NEI,NEI
104151,NEI,NEI
112345,NEI,refuted
5850,supported,supported
104155,NEI,refuted
104160,NEI,refuted
112353,NEI,supported
14054,NEI,supported
14055,NEI,supported
5863,NEI,NEI
112362,NEI,supported
14064,NEI,supported
112372,NEI,NEI
112376,NEI,refuted
104185,NEI,supported
112378,NEI,NEI
112379,NEI,NEI
14078,supported,refuted
14082,NEI,NEI
104197,NEI,supported
14088,NEI,NEI
104206,NEI,refuted
104207,NEI,refuted
14097,NEI,supported
104212,NEI,refuted
5910,NEI,NEI
112410,NEI,refuted
14111,NEI,NEI
5922,supported,NEI
14124,NEI,refuted
112432,supported,supported
112455,NEI,refuted
104264,NEI,NEI
104273,NEI,refuted
112467,NEI,refuted
112468,NEI,NEI
14166,NEI,supported
112471,NEI,supported
104278,NEI,refuted
5982,NEI,supported
14184,NEI,NEI
14188,NEI,refuted
112493,NEI,refuted
6001,NEI,supported
14200,NEI,supported
104312,NEI,supported
6012,NEI,NEI
6016,NEI,NEI
104322,NEI,refuted
112517,NEI,refuted
112523,NEI,NEI
112527,NEI,refuted
104338,NEI,refuted
14227,NEI,supported
112530,NEI,refuted
14243,NEI,refuted
6054,NEI,NEI
112563,NEI,supported
6070,supported,supported
112567,NEI,refuted
104379,NEI,supported
14272,NEI,supported
6087,supported,supported
104394,NEI,supported
104395,NEI,NEI
112589,supported,supported
104402,NEI,refuted
104409,NEI,NEI
14301,NEI,NEI
14304,NEI,refuted
104416,NEI,refuted
104420,supported,supported
112620,NEI,refuted
104438,NEI,refuted
14328,NEI,NEI
6138,NEI,supported
14331,NEI,supported
104446,NEI,supported
112640,NEI,supported
14338,NEI,NEI
104451,NEI,refuted
104465,NEI,supported
112659,NEI,refuted
104484,NEI,NEI
6181,NEI,supported
112677,NEI,refuted
14375,NEI,NEI
112687,NEI,supported
6192,NEI,NEI
104498,NEI,NEI
112700,NEI,refuted
6206,NEI,supported
6216,NEI,supported
14408,supported,NEI
104522,NEI,NEI
104524,NEI,NEI
104527,NEI,refuted
6224,NEI,supported
6227,NEI,NEI
104539,NEI,NEI
6236,NEI,NEI
6237,NEI,refuted
112740,supported,supported
112741,NEI,refuted
104551,NEI,refuted
6251,NEI,supported
104570,NEI,NEI
104572,NEI,supported
104575,NEI,refuted
104576,NEI,refuted
14481,NEI,NEI
112786,NEI,NEI
6291,NEI,NEI
104601,NEI,refuted
6298,NEI,NEI
112797,NEI,supported
6303,NEI,supported
6314,NEI,NEI
104620,NEI,NEI
6323,NEI,supported
14526,NEI,NEI
112840,NEI,refuted
112843,NEI,supported
104666,NEI,NEI
112858,NEI,refuted
104668,NEI,supported
6364,supported,NEI
112864,NEI,refuted
104674,NEI,NEI
14565,NEI,NEI
104681,NEI,NEI
104683,NEI,refuted
14578,NEI,supported
112885,NEI,refuted
112888,NEI,refuted
6415,NEI,NEI
112926,NEI,supported
14625,NEI,supported
104739,NEI,refuted
112940,NEI,refuted
14639,NEI,NEI
6448,NEI,supported
112946,NEI,refuted
104757,NEI,NEI
112965,NEI,supported
6479,NEI,supported
112976,NEI,refuted
104787,NEI,refuted
14676,NEI,NEI
14681,supported,supported
14685,NEI,NEI
112989,NEI,NEI
6494,NEI,supported
14689,NEI,NEI
104803,NEI,refuted
104804,NEI,refuted
6504,NEI,supported
113007,NEI,NEI
104819,NEI,refuted
113017,NEI,NEI
6530,NEI,NEI
104835,NEI,NEI
6545,NEI,NEI
113042,NEI,NEI
6551,NEI,NEI
14745,NEI,supported
104860,NEI,supported
113056,NEI,supported
14752,NEI,NEI
113063,NEI,NEI
113070,NEI,refuted
113079,NEI,supported
6583,NEI,refuted
113082,NEI,refuted
6593,NEI,supported
113092,NEI,supported
113093,NEI,refuted
14793,NEI,NEI
14802,supported,supported
113111,NEI,refuted
6619,NEI,NEI
113117,NEI,refuted
113128,NEI,refuted
6633,NEI,NEI
6635,NEI,NEI
6638,NEI,NEI
14837,NEI,supported
6650,NEI,supported
14850,NEI,refuted
113156,NEI,supported
14854,NEI,supported
113165,supported,refuted
14861,NEI,supported
14873,NEI,refuted
113183,NEI,NEI
14879,refuted,NEI
104996,NEI,supported
14887,NEI,supported
105004,NEI,NEI
6702,supported,supported
14895,NEI,NEI
6712,NEI,NEI
14905,NEI,NEI
113211,NEI,supported
14918,NEI,NEI
105032,NEI,refuted
6731,NEI,supported
14938,NEI,supported
113246,NEI,NEI
14943,supported,NEI
14955,NEI,supported
6775,refuted,NEI
113272,NEI,supported
14968,NEI,refuted
14976,NEI,supported
14977,NEI,supported
105088,NEI,NEI
105113,NEI,refuted
105114,NEI,NEI
105115,NEI,refuted
113317,NEI,supported
113328,NEI,refuted
6837,NEI,NEI
6854,NEI,NEI
113356,NEI,NEI
6864,NEI,supported
6866,NEI,NEI
113363,supported,refuted
105173,NEI,refuted
113379,NEI,refuted
6884,NEI,supported
105193,NEI,refuted
113386,NEI,refuted
6889,NEI,supported
105204,NEI,refuted
113397,NEI,refuted
105211,NEI,supported
113405,NEI,refuted
113406,NEI,refuted
105217,NEI,supported
105235,NEI,refuted
113439,NEI,supported
105250,NEI,supported
6947,supported,NEI
105278,NEI,refuted
113481,NEI,supported
113493,NEI,refuted
113507,NEI,NEI
105326,NEI,refuted
105344,NEI,NEI
7045,NEI,supported
105353,NEI,supported
7051,NEI,supported
105370,NEI,refuted
7077,NEI,NEI
7078,NEI,supported
113575,NEI,refuted
7079,NEI,NEI
7081,NEI,NEI
113578,NEI,refuted
7090,NEI,NEI
105395,NEI,refuted
113587,NEI,refuted
7100,NEI,supported
105415,NEI,NEI
7111,NEI,NEI
113609,NEI,supported
7125,NEI,NEI
105430,NEI,supported
105431,NEI,NEI
7127,NEI,NEI
113625,NEI,supported
105456,NEI,refuted
113652,NEI,NEI
7158,NEI,NEI
105464,NEI,NEI
113657,NEI,supported
7191,NEI,supported
113693,NEI,supported
113698,NEI,refuted
113699,refuted,NEI
113719,NEI,NEI
105529,NEI,supported
7226,NEI,supported
7236,NEI,supported
7252,supported,refuted
113752,NEI,refuted
105566,NEI,NEI
113765,NEI,NEI
105575,supported,refuted
113767,NEI,refuted
105577,NEI,refuted
113777,NEI,refuted
105594,NEI,NEI
105606,NEI,supported
7322,NEI,NEI
7335,NEI,NEI
113837,supported,NEI
113841,NEI,NEI
105654,NEI,refuted
113857,NEI,supported
7369,NEI,supported
7371,NEI,NEI
7372,NEI,NEI
105677,NEI,NEI
7384,NEI,supported
7385,NEI,supported
7406,NEI,refuted
7408,NEI,NEI
7418,NEI,supported
113915,refuted,refuted
7425,NEI,supported
7430,NEI,NEI
105737,NEI,supported
105749,NEI,NEI
105752,NEI,NEI
113951,NEI,supported
7471,NEI,supported
113973,NEI,NEI
105786,NEI,refuted
113987,NEI,refuted
113994,NEI,refuted
114002,NEI,refuted
114007,NEI,NEI
105816,NEI,NEI
105821,NEI,supported
114022,NEI,NEI
105868,NEI,NEI
114063,NEI,refuted
105878,supported,supported
105881,NEI,refuted
114074,NEI,refuted
7584,NEI,refuted
7597,NEI,supported
105906,NEI,NEI
114104,supported,refuted
7608,NEI,supported
114110,NEI,NEI
114112,NEI,refuted
7618,NEI,NEI
114130,NEI,refuted
114131,NEI,supported
105940,NEI,refuted
114138,NEI,refuted
114139,NEI,refuted
114141,NEI,refuted
114143,NEI,refuted
7649,NEI,NEI
7655,NEI,NEI
7657,NEI,supported
114153,NEI,refuted
7670,NEI,supported
114166,NEI,refuted
114171,NEI,refuted
7679,NEI,NEI
7680,NEI,NEI
7683,NEI,supported
7687,NEI,refuted
105992,NEI,NEI
7692,NEI,supported
114198,supported,NEI
114206,NEI,NEI
7712,NEI,NEI
114210,NEI,refuted
114227,NEI,supported
114229,NEI,refuted
7742,NEI,supported
114243,NEI,refuted
114251,NEI,NEI
7756,NEI,supported
106067,NEI,refuted
106068,supported,supported
114259,NEI,refuted
114283,NEI,NEI
7792,NEI,refuted
114290,supported,NEI
7812,NEI,refuted
106131,NEI,refuted
106139,NEI,refuted
114331,NEI,refuted
106143,NEI,NEI
7844,NEI,supported
106153,NEI,NEI
114356,NEI,NEI
106169,NEI,supported
106174,supported,NEI
114376,NEI,refuted
7885,NEI,refuted
114389,NEI,supported
106202,NEI,refuted
106203,NEI,refuted
7907,NEI,supported
106213,NEI,supported
114405,NEI,NEI
7912,NEI,NEI
106224,NEI,refuted
114425,NEI,supported
106244,NEI,refuted
7943,NEI,supported
7946,NEI,supported
106255,NEI,refuted
114452,NEI,refuted
7963,NEI,supported
7964,NEI,supported
114466,NEI,refuted
114472,NEI,supported
106299,NEI,supported
114493,NEI,refuted
114496,NEI,supported
8003,NEI,NEI
106314,NEI,supported
8023,NEI,supported
114528,NEI,NEI
8033,NEI,supported
106347,NEI,NEI
106350,NEI,refuted
106354,NEI,refuted
106358,NEI,NEI
114560,NEI,NEI
114567,NEI,supported
114572,NEI,refuted
114588,NEI,refuted
106406,NEI,supported
106412,NEI,NEI
106417,NEI,refuted
8121,NEI,NEI
114623,NEI,supported
114629,NEI,supported
8149,NEI,supported
8150,NEI,refuted
106459,NEI,refuted
8170,NEI,NEI
106481,NEI,NEI
106487,NEI,supported
106489,NEI,supported
114683,NEI,refuted
