claim_id,predict,label
1480,supported,NEI
1481,NEI,NEI
1482,supported,NEI
1483,NEI,NEI
1484,supported,supported
1485,supported,supported
1486,supported,supported
1487,supported,supported
1488,refuted,refuted
1489,refuted,refuted
1490,refuted,refuted
1491,NEI,NEI
1492,supported,supported
1493,supported,NEI
1494,supported,supported
1495,refuted,refuted
1496,NEI,NEI
1497,NEI,supported
1498,refuted,refuted
1499,supported,supported
1500,supported,NEI
1501,supported,supported
1502,NEI,NEI
1503,supported,NEI
1504,refuted,refuted
1505,NEI,supported
1506,supported,NEI
1507,NEI,supported
1508,supported,NEI
1509,supported,supported
1510,supported,supported
1511,refuted,refuted
1512,NEI,supported
1513,supported,supported
1514,NEI,supported
1515,refuted,refuted
1516,supported,supported
1517,NEI,NEI
1518,NEI,supported
1519,NEI,NEI
1520,supported,supported
1521,NEI,supported
1522,NEI,NEI
1523,NEI,NEI
1524,supported,NEI
1525,supported,supported
1526,supported,NEI
1527,supported,supported
1528,refuted,refuted
1529,NEI,supported
1530,NEI,NEI
1531,NEI,supported
1532,NEI,NEI
1533,supported,supported
1534,NEI,NEI
1535,refuted,refuted
1536,supported,supported
1537,supported,supported
1538,supported,NEI
1539,supported,supported
1540,NEI,NEI
1541,refuted,refuted
1542,refuted,refuted
1543,supported,supported
1544,NEI,refuted
1545,supported,supported
1546,supported,supported
1547,supported,NEI
1548,refuted,refuted
1549,supported,supported
1550,supported,supported
1551,NEI,NEI
1552,refuted,refuted
1553,supported,supported
1554,supported,supported
1555,supported,NEI
1556,supported,NEI
1557,refuted,refuted
1558,NEI,NEI
1559,NEI,supported
1560,supported,NEI
1561,supported,supported
1562,refuted,refuted
1563,refuted,refuted
1564,supported,NEI
1565,NEI,supported
1566,supported,NEI
1567,NEI,supported
1568,NEI,NEI
1569,supported,supported
1570,supported,supported
1571,supported,NEI
1572,NEI,NEI
1573,NEI,NEI
1574,supported,supported
1575,supported,supported
1576,NEI,NEI
1577,NEI,NEI
1578,NEI,supported
1579,supported,supported
1580,NEI,NEI
1581,refuted,refuted
1582,NEI,NEI
1583,supported,supported
1584,NEI,NEI
1585,NEI,NEI
1586,supported,NEI
1587,supported,supported
1588,supported,supported
1589,NEI,supported
1590,NEI,NEI
1591,supported,refuted
1592,supported,supported
1593,refuted,refuted
1594,refuted,refuted
1595,NEI,NEI
1596,supported,NEI
1597,supported,NEI
1598,supported,supported
1599,supported,supported
1600,supported,supported
1601,NEI,NEI
1602,refuted,refuted
1603,supported,NEI
1604,supported,NEI
1605,NEI,NEI
1606,supported,NEI
1607,supported,NEI
1608,NEI,supported
1609,NEI,NEI
1610,supported,NEI
1611,NEI,refuted
1612,supported,supported
1613,NEI,supported
1614,supported,NEI
1615,supported,supported
1616,supported,NEI
1617,NEI,NEI
1618,NEI,NEI
1619,supported,refuted
1620,supported,supported
1621,NEI,NEI
1622,supported,NEI
1623,supported,supported
1624,supported,supported
1625,supported,supported
1626,supported,supported
1627,NEI,NEI
1628,supported,supported
1629,supported,supported
1630,refuted,refuted
1631,refuted,refuted
1632,supported,NEI
1633,supported,NEI
1634,supported,supported
1635,supported,supported
1636,NEI,NEI
1637,NEI,NEI
1638,supported,NEI
1639,NEI,supported
1640,refuted,refuted
1641,NEI,NEI
1642,supported,NEI
1643,NEI,NEI
1644,NEI,NEI
1645,supported,supported
1646,refuted,refuted
1647,supported,NEI
1648,NEI,NEI
1649,refuted,refuted
1650,supported,supported
1651,NEI,NEI
1652,supported,supported
1653,supported,supported
1654,supported,NEI
1655,refuted,refuted
1656,supported,supported
1657,NEI,NEI
1658,NEI,supported
1659,NEI,NEI
1660,NEI,supported
1661,NEI,NEI
1662,supported,supported
1663,refuted,refuted
1664,supported,supported
1665,supported,supported
1666,supported,supported
1667,NEI,supported
1668,refuted,refuted
1669,supported,supported
1670,supported,NEI
1671,supported,supported
1672,supported,NEI
1673,NEI,supported
1674,NEI,supported
1675,supported,supported
1676,NEI,supported
1677,supported,supported
1678,NEI,NEI
1679,supported,NEI
1680,NEI,NEI
1681,refuted,refuted
1682,NEI,supported
1683,NEI,NEI
1684,refuted,refuted
1685,refuted,refuted
1686,NEI,NEI
1687,supported,supported
1688,supported,supported
1689,supported,NEI
1690,NEI,NEI
1691,refuted,refuted
1692,NEI,NEI
1693,NEI,NEI
1694,supported,supported
1695,NEI,refuted
1696,refuted,refuted
1697,supported,supported
1698,supported,supported
1699,NEI,NEI
1700,NEI,NEI
1701,supported,supported
1702,supported,NEI
1703,NEI,NEI
1704,NEI,refuted
1705,NEI,NEI
1706,supported,supported
1707,supported,supported
1708,supported,NEI
1709,NEI,refuted
1710,NEI,supported
1711,supported,supported
1712,supported,supported
1713,NEI,NEI
1714,supported,supported
1715,supported,NEI
1716,supported,NEI
1717,supported,supported
1718,refuted,refuted
1719,NEI,NEI
1720,supported,supported
1721,NEI,NEI
1722,supported,NEI
1723,NEI,NEI
1724,refuted,refuted
1725,supported,NEI
1726,refuted,refuted
1727,refuted,refuted
1728,refuted,refuted
1729,supported,supported
1730,supported,supported
1731,NEI,NEI
1732,NEI,NEI
1733,supported,supported
1734,NEI,NEI
1735,supported,supported
1736,refuted,refuted
1737,NEI,NEI
1738,supported,NEI
1739,NEI,supported
1740,supported,NEI
1741,supported,supported
1742,supported,refuted
1743,NEI,NEI
1744,NEI,refuted
1745,NEI,NEI
1746,NEI,supported
1747,supported,supported
1748,supported,NEI
1749,refuted,refuted
1750,supported,supported
1751,refuted,refuted
1752,supported,refuted
1753,NEI,NEI
1754,NEI,NEI
1755,refuted,refuted
1756,supported,supported
1757,NEI,NEI
1758,supported,supported
1759,supported,supported
1760,supported,supported
1761,supported,NEI
1762,supported,supported
1763,supported,supported
1764,supported,supported
1765,supported,supported
1766,supported,supported
1767,supported,NEI
1768,NEI,NEI
1769,NEI,NEI
1770,refuted,refuted
1771,supported,NEI
1772,NEI,NEI
1773,supported,supported
1774,supported,supported
1775,NEI,NEI
1776,refuted,refuted
1777,NEI,NEI
1778,NEI,NEI
1779,NEI,supported
1780,supported,supported
1781,supported,supported
1782,supported,supported
1783,supported,supported
1784,NEI,NEI
1785,supported,NEI
1786,refuted,refuted
1787,supported,NEI
1788,supported,NEI
1789,supported,supported
1790,NEI,NEI
1791,NEI,NEI
1792,supported,supported
1793,supported,supported
1794,supported,refuted
1795,supported,supported
1796,NEI,NEI
1797,supported,supported
1798,NEI,NEI
1799,NEI,NEI
1800,supported,supported
1801,supported,NEI
1802,supported,supported
1803,supported,supported
1804,supported,supported
1805,NEI,NEI
1806,supported,supported
1807,NEI,NEI
1808,refuted,refuted
1809,supported,supported
1810,supported,supported
1811,supported,supported
1812,supported,supported
1813,supported,supported
1814,refuted,refuted
1815,refuted,refuted
1816,supported,NEI
1817,NEI,NEI
1818,NEI,NEI
1819,NEI,NEI
1820,supported,supported
1821,supported,NEI
1822,NEI,NEI
1823,supported,supported
1824,supported,NEI
1825,NEI,NEI
1826,refuted,refuted
1827,refuted,refuted
1828,supported,NEI
1829,supported,supported
1830,NEI,refuted
1831,refuted,refuted
1832,supported,NEI
1833,supported,supported
1834,supported,supported
1835,supported,NEI
1836,refuted,refuted
1837,supported,supported
1838,supported,supported
1839,supported,supported
1840,supported,supported
1841,supported,supported
1842,refuted,refuted
1843,NEI,NEI
1844,NEI,refuted
1845,NEI,NEI
1846,NEI,supported
1847,supported,supported
1848,supported,NEI
1849,supported,supported
1850,NEI,supported
1851,supported,supported
1852,supported,NEI
1853,NEI,refuted
1854,NEI,supported
1855,NEI,NEI
1856,refuted,refuted
1857,NEI,NEI
1858,supported,supported
1859,NEI,supported
1860,refuted,refuted
1861,NEI,NEI
1862,NEI,refuted
1863,supported,supported
1864,refuted,refuted
1865,supported,NEI
1866,supported,supported
1867,supported,supported
1868,NEI,NEI
1869,supported,supported
1870,supported,supported
1871,supported,supported
1872,supported,refuted
1873,refuted,refuted
1874,supported,supported
1875,supported,NEI
1876,NEI,NEI
1877,NEI,refuted
1878,refuted,refuted
1879,refuted,refuted
1880,NEI,supported
1881,supported,supported
1882,supported,supported
1883,supported,supported
1884,NEI,NEI
1885,NEI,NEI
1886,NEI,NEI
1887,refuted,refuted
1888,supported,NEI
1889,refuted,refuted
1890,NEI,NEI
1891,supported,supported
1892,supported,supported
1893,refuted,refuted
1894,refuted,refuted
1895,NEI,NEI
1896,supported,NEI
1897,supported,supported
1898,NEI,NEI
1899,supported,NEI
1900,NEI,supported
1901,supported,supported
1902,supported,supported
1903,supported,supported
1904,supported,supported
1905,NEI,NEI
1906,supported,supported
1907,NEI,NEI
1908,refuted,refuted
1909,NEI,NEI
1910,refuted,refuted
1911,supported,supported
1912,supported,supported
1913,NEI,NEI
1914,NEI,NEI
1915,supported,supported
1916,refuted,refuted
1917,supported,NEI
1918,refuted,refuted
1919,supported,supported
1920,refuted,refuted
1921,NEI,NEI
1922,NEI,supported
1923,NEI,supported
1924,supported,NEI
1925,supported,NEI
1926,supported,supported
1927,NEI,NEI
1928,NEI,NEI
1929,supported,NEI
1930,supported,supported
1931,refuted,refuted
1932,supported,supported
1933,supported,supported
1934,supported,supported
1935,NEI,NEI
1936,refuted,refuted
1937,supported,NEI
1938,NEI,NEI
1939,supported,supported
1940,supported,supported
1941,supported,supported
1942,supported,supported
1943,supported,NEI
1944,NEI,NEI
1945,supported,supported
1946,NEI,supported
1947,NEI,NEI
1948,supported,NEI
1949,NEI,supported
1950,NEI,NEI
1951,NEI,supported
1952,supported,supported
1953,supported,supported
1954,supported,supported
1955,refuted,refuted
1956,supported,supported
1957,NEI,refuted
1958,supported,refuted
1959,supported,supported
1960,NEI,NEI
1961,supported,NEI
1962,supported,supported
1963,refuted,refuted
1964,supported,refuted
1965,NEI,NEI
1966,supported,supported
1967,supported,supported
1968,NEI,NEI
1969,supported,NEI
1970,supported,supported
1971,refuted,refuted
1972,NEI,NEI
1973,NEI,supported
1974,supported,supported
1975,NEI,supported
1976,supported,NEI
1977,NEI,NEI
1978,supported,NEI
1979,NEI,supported
1980,NEI,supported
1981,supported,NEI
1982,supported,supported
1983,NEI,refuted
1984,refuted,refuted
1985,NEI,supported
1986,NEI,refuted
1987,supported,NEI
1988,supported,supported
1989,supported,NEI
1990,supported,supported
1991,NEI,refuted
1992,supported,supported
1993,NEI,NEI
1994,refuted,refuted
1995,refuted,refuted
1996,supported,supported
1997,supported,NEI
1998,NEI,NEI
1999,NEI,NEI
2000,refuted,refuted
2001,refuted,refuted
2002,refuted,refuted
2003,supported,supported
2004,NEI,NEI
2005,NEI,NEI
2006,NEI,NEI
2007,supported,supported
2008,NEI,NEI
2009,NEI,NEI
2010,NEI,supported
2011,NEI,NEI
2012,supported,supported
2013,supported,supported
2014,supported,NEI
2015,supported,NEI
2016,NEI,supported
2017,NEI,supported
2018,supported,NEI
2019,refuted,refuted
2020,refuted,refuted
2021,NEI,NEI
2022,supported,NEI
2023,NEI,supported
2024,supported,supported
2025,refuted,refuted
2026,NEI,NEI
2027,supported,supported
2028,supported,supported
2029,supported,refuted
2030,supported,supported
2031,NEI,refuted
2032,supported,NEI
2033,NEI,supported
2034,supported,supported
2035,supported,supported
2036,NEI,supported
2037,refuted,refuted
2038,NEI,NEI
2039,NEI,NEI
2040,NEI,NEI
2041,NEI,NEI
2042,NEI,NEI
2043,supported,supported
2044,refuted,refuted
2045,supported,supported
2046,supported,NEI
2047,supported,supported
2048,supported,supported
2049,NEI,supported
2050,NEI,NEI
2051,supported,supported
2052,refuted,refuted
2053,refuted,refuted
2054,refuted,refuted
2055,NEI,NEI
2056,supported,NEI
2057,supported,supported
2058,supported,NEI
2059,supported,NEI
2060,supported,supported
2061,NEI,NEI
2062,NEI,NEI
2063,supported,supported
2064,supported,supported
2065,supported,supported
2066,NEI,NEI
2067,supported,supported
2068,NEI,NEI
2069,supported,supported
2070,supported,supported
2071,NEI,supported
2072,supported,supported
2073,NEI,NEI
2074,NEI,NEI
2075,supported,NEI
2076,refuted,refuted
2077,NEI,supported
2078,supported,supported
2079,supported,NEI
2080,supported,supported
2081,NEI,supported
2082,NEI,NEI
2083,NEI,supported
2084,supported,supported
2085,supported,supported
2086,supported,supported
2087,NEI,NEI
2088,supported,NEI
2089,supported,NEI
2090,NEI,supported
2091,NEI,supported
2092,supported,NEI
2093,NEI,NEI
2094,supported,supported
2095,supported,NEI
2096,NEI,NEI
2097,NEI,NEI
2098,supported,NEI
2099,NEI,supported
2100,supported,supported
2101,NEI,supported
2102,NEI,supported
2103,supported,supported
2104,supported,NEI
2105,refuted,refuted
2106,NEI,NEI
2107,refuted,refuted
2108,supported,supported
2109,NEI,NEI
2110,supported,supported
2111,supported,supported
2112,supported,supported
2113,supported,supported
2114,NEI,NEI
2115,supported,supported
2116,NEI,NEI
2117,NEI,supported
2118,supported,supported
2119,supported,NEI
2120,supported,NEI
2121,NEI,supported
2122,supported,supported
2123,supported,supported
2124,refuted,refuted
2125,supported,NEI
2126,refuted,refuted
2127,supported,supported
2128,supported,supported
2129,NEI,supported
2130,NEI,refuted
2131,NEI,NEI
2132,NEI,NEI
2133,supported,NEI
2134,supported,supported
2135,supported,supported
2136,NEI,NEI
2137,supported,supported
2138,NEI,supported
2139,supported,supported
2140,NEI,supported
2141,supported,supported
2142,supported,NEI
2143,refuted,refuted
2144,supported,NEI
2145,NEI,NEI
2146,refuted,refuted
2147,refuted,refuted
2148,NEI,NEI
2149,refuted,refuted
2150,refuted,refuted
2151,NEI,refuted
2152,NEI,supported
2153,supported,supported
2154,supported,NEI
2155,supported,supported
2156,NEI,NEI
2157,NEI,supported
2158,supported,NEI
2159,supported,NEI
2160,refuted,refuted
2161,supported,supported
2162,supported,supported
2163,refuted,refuted
2164,NEI,supported
2165,refuted,refuted
2166,NEI,NEI
2167,refuted,refuted
2168,NEI,supported
2169,supported,supported
2170,refuted,refuted
2171,supported,supported
2172,NEI,NEI
2173,supported,supported
2174,supported,NEI
2175,supported,supported
2176,refuted,refuted
2177,NEI,NEI
2178,supported,supported
2179,supported,supported
2180,supported,NEI
2181,supported,supported
2182,supported,NEI
2183,supported,supported
2184,refuted,refuted
2185,supported,supported
2186,NEI,refuted
2187,supported,supported
2188,NEI,supported
2189,supported,supported
2190,refuted,refuted
2191,supported,supported
2192,NEI,supported
2193,supported,supported
2194,supported,supported
2195,NEI,NEI
2196,NEI,supported
2197,NEI,NEI
2198,supported,NEI
2199,supported,supported
2200,supported,NEI
2201,refuted,refuted
2202,NEI,supported
2203,supported,supported
2204,supported,supported
2205,NEI,supported
2206,NEI,NEI
2207,NEI,NEI
2208,supported,supported
2209,supported,supported
2210,refuted,refuted
2211,refuted,refuted
2212,NEI,supported
2213,supported,supported
2214,NEI,supported
2215,NEI,NEI
2216,refuted,refuted
2217,NEI,supported
2218,supported,supported
2219,refuted,refuted
2220,refuted,refuted
2221,supported,supported
2222,NEI,NEI
2223,refuted,refuted
2224,supported,supported
2225,NEI,supported
2226,refuted,refuted
2227,supported,supported
2228,supported,supported
2229,supported,supported
2230,supported,supported
2231,NEI,NEI
2232,refuted,refuted
2233,NEI,NEI
2234,supported,NEI
2235,supported,NEI
2236,supported,NEI
2237,NEI,refuted
2238,NEI,supported
2239,NEI,refuted
2240,supported,supported
2241,refuted,refuted
2242,NEI,supported
2243,NEI,NEI
2244,supported,supported
2245,refuted,refuted
2246,refuted,refuted
2247,supported,supported
2248,NEI,NEI
2249,refuted,refuted
2250,NEI,supported
2251,supported,NEI
2252,supported,NEI
2253,supported,NEI
2254,supported,NEI
2255,refuted,refuted
2256,supported,NEI
2257,refuted,refuted
2258,NEI,NEI
2259,NEI,NEI
2260,supported,supported
2261,refuted,refuted
2262,refuted,refuted
2263,supported,refuted
2264,NEI,supported
2265,NEI,NEI
2266,supported,NEI
2267,NEI,supported
2268,supported,supported
2269,NEI,NEI
2270,refuted,refuted
2271,refuted,refuted
2272,NEI,NEI
2273,supported,NEI
2274,NEI,refuted
2275,supported,NEI
2276,refuted,refuted
2277,supported,supported
2278,refuted,refuted
2279,supported,NEI
2280,refuted,refuted
2281,NEI,supported
2282,NEI,supported
2283,NEI,NEI
2284,NEI,NEI
2285,supported,NEI
2286,refuted,refuted
2287,supported,supported
2288,supported,supported
2289,refuted,refuted
2290,supported,supported
2291,supported,supported
2292,supported,supported
2293,NEI,supported
2294,NEI,NEI
2295,NEI,NEI
2296,supported,supported
2297,refuted,refuted
2298,NEI,NEI
2299,refuted,refuted
2300,supported,supported
2301,supported,NEI
2302,refuted,refuted
2303,refuted,refuted
2304,NEI,supported
2305,NEI,NEI
2306,NEI,NEI
2307,supported,NEI
2308,NEI,NEI
2309,refuted,refuted
2310,NEI,NEI
2311,supported,supported
2312,refuted,refuted
2313,NEI,NEI
2314,NEI,NEI
2315,NEI,NEI
2316,supported,supported
2317,NEI,NEI
2318,refuted,refuted
2319,NEI,NEI
2320,supported,NEI
2321,NEI,NEI
2322,supported,NEI
2323,supported,supported
2324,NEI,supported
2325,refuted,refuted
2326,supported,NEI
2327,NEI,NEI
2328,supported,NEI
2329,supported,NEI
2330,NEI,supported
2331,NEI,refuted
2332,supported,NEI
2333,refuted,refuted
2334,supported,supported
2335,NEI,NEI
2336,NEI,NEI
2337,NEI,NEI
2338,supported,NEI
2339,supported,supported
2340,NEI,NEI
2341,supported,supported
2342,supported,supported
2343,refuted,refuted
2344,supported,supported
2345,supported,supported
2346,refuted,refuted
2347,supported,supported
2348,refuted,refuted
2349,supported,supported
2350,NEI,NEI
2351,supported,supported
2352,supported,refuted
2353,supported,NEI
2354,refuted,refuted
2355,supported,supported
2356,supported,supported
2357,supported,supported
2358,NEI,supported
2359,supported,NEI
2360,supported,supported
2361,refuted,refuted
2362,supported,supported
2363,supported,supported
2364,supported,supported
2365,NEI,supported
2366,refuted,refuted
2367,NEI,supported
2368,supported,supported
2369,NEI,NEI
2370,supported,supported
2371,refuted,refuted
2372,NEI,NEI
2373,supported,supported
2374,NEI,NEI
2375,refuted,refuted
2376,supported,supported
2377,NEI,NEI
2378,supported,NEI
2379,supported,supported
2380,supported,supported
2381,supported,supported
2382,NEI,NEI
2383,supported,supported
2384,supported,supported
2385,supported,supported
2386,supported,NEI
2387,supported,NEI
2388,refuted,refuted
2389,NEI,NEI
2390,supported,NEI
2391,supported,supported
2392,NEI,supported
2393,NEI,supported
2394,supported,supported
2395,supported,NEI
2396,supported,supported
2397,supported,refuted
2398,NEI,NEI
2399,supported,supported
2400,NEI,supported
2401,refuted,refuted
2402,supported,supported
2403,refuted,refuted
2404,supported,supported
2405,refuted,refuted
2406,supported,refuted
2407,supported,supported
2408,supported,NEI
2409,supported,NEI
2410,supported,NEI
2411,supported,NEI
2412,NEI,NEI
2413,supported,supported
2414,NEI,NEI
2415,NEI,NEI
2416,supported,supported
2417,NEI,supported
2418,supported,supported
2419,supported,supported
2420,supported,NEI
2421,supported,NEI
2422,supported,NEI
2423,supported,NEI
2424,NEI,refuted
2425,supported,NEI
2426,supported,supported
2427,refuted,refuted
2428,supported,NEI
2429,supported,supported
2430,supported,refuted
2431,supported,supported
2432,supported,supported
2433,refuted,refuted
2434,supported,NEI
2435,NEI,NEI
2436,supported,supported
2437,refuted,refuted
2438,refuted,refuted
2439,supported,NEI
2440,supported,supported
2441,refuted,refuted
2442,NEI,NEI
2443,NEI,NEI
2444,refuted,refuted
2445,refuted,refuted
2446,NEI,NEI
2447,supported,supported
2448,refuted,refuted
2449,NEI,NEI
2450,supported,NEI
2451,refuted,refuted
2452,refuted,refuted
2453,NEI,NEI
2454,NEI,NEI
2455,supported,supported
2456,supported,NEI
2457,supported,supported
2458,supported,NEI
2459,supported,supported
2460,NEI,supported
2461,supported,supported
2462,refuted,refuted
2463,refuted,refuted
2464,supported,NEI
2465,NEI,supported
2466,supported,supported
2467,supported,supported
2468,supported,NEI
2469,refuted,refuted
2470,NEI,refuted
2471,NEI,NEI
2472,NEI,NEI
2473,supported,supported
2474,supported,supported
2475,NEI,NEI
2476,NEI,NEI
2477,refuted,refuted
2478,supported,supported
2479,NEI,supported
2480,supported,supported
2481,NEI,NEI
2482,supported,supported
2483,NEI,NEI
2484,refuted,refuted
2485,supported,NEI
2486,supported,supported
2487,supported,supported
2488,supported,NEI
2489,supported,supported
2490,NEI,NEI
2491,NEI,NEI
2492,NEI,NEI
2493,supported,supported
2494,supported,supported
2495,supported,NEI
2496,NEI,supported
2497,refuted,refuted
2498,supported,NEI
2499,supported,supported
2500,supported,NEI
2501,NEI,NEI
2502,supported,supported
2503,NEI,NEI
2504,supported,NEI
2505,NEI,NEI
2506,supported,supported
2507,NEI,supported
2508,refuted,refuted
2509,supported,supported
2510,NEI,NEI
2511,NEI,NEI
2512,NEI,NEI
2513,refuted,refuted
2514,supported,supported
2515,supported,NEI
2516,refuted,refuted
2517,supported,NEI
2518,NEI,NEI
2519,NEI,NEI
2520,supported,supported
2521,supported,NEI
2522,NEI,supported
2523,NEI,refuted
2524,supported,NEI
2525,NEI,NEI
2526,NEI,NEI
2527,NEI,NEI
2528,supported,NEI
2529,supported,supported
2530,refuted,refuted
2531,refuted,refuted
2532,refuted,refuted
2533,supported,NEI
2534,supported,NEI
2535,NEI,NEI
2536,supported,NEI
2537,supported,supported
2538,NEI,NEI
2539,refuted,refuted
2540,supported,supported
2541,refuted,refuted
2542,NEI,supported
2543,NEI,NEI
2544,NEI,supported
2545,NEI,NEI
2546,supported,supported
2547,supported,supported
2548,supported,supported
2549,supported,NEI
2550,refuted,refuted
2551,supported,supported
2552,NEI,NEI
2553,supported,supported
2554,supported,supported
2555,NEI,NEI
2556,NEI,NEI
2557,supported,refuted
2558,NEI,NEI
2559,NEI,NEI
2560,supported,supported
2561,refuted,refuted
2562,supported,supported
2563,NEI,supported
2564,supported,NEI
2565,supported,NEI
2566,supported,NEI
2567,NEI,NEI
2568,NEI,supported
2569,NEI,supported
2570,supported,NEI
2571,supported,supported
2572,supported,NEI
2573,NEI,NEI
2574,NEI,NEI
2575,supported,supported
2576,supported,supported
2577,supported,supported
2578,supported,supported
2579,supported,NEI
2580,NEI,NEI
2581,supported,supported
2582,NEI,supported
2583,supported,supported
2584,NEI,NEI
2585,supported,NEI
2586,supported,supported
2587,NEI,NEI
2588,NEI,supported
2589,supported,NEI
2590,supported,supported
2591,NEI,supported
2592,supported,supported
2593,supported,NEI
2594,supported,supported
2595,supported,supported
2596,supported,NEI
2597,NEI,supported
2598,NEI,supported
2599,supported,NEI
2600,supported,NEI
2601,supported,supported
2602,NEI,NEI
2603,supported,NEI
2604,NEI,NEI
2605,NEI,NEI
2606,NEI,NEI
2607,NEI,NEI
2608,NEI,supported
2609,NEI,NEI
2610,supported,supported
2611,supported,NEI
2612,NEI,NEI
2613,supported,supported
2614,supported,supported
2615,NEI,NEI
2616,supported,supported
2617,supported,supported
2618,NEI,NEI
2619,NEI,NEI
2620,supported,supported
2621,refuted,refuted
2622,supported,supported
2623,supported,supported
2624,supported,supported
2625,supported,supported
2626,supported,refuted
2627,NEI,NEI
2628,refuted,refuted
2629,NEI,refuted
2630,refuted,refuted
2631,NEI,NEI
2632,NEI,supported
2633,supported,supported
2634,supported,NEI
2635,supported,supported
2636,supported,supported
2637,NEI,NEI
2638,supported,supported
2639,supported,NEI
2640,supported,refuted
2641,refuted,refuted
2642,refuted,refuted
2643,NEI,NEI
2644,supported,supported
2645,supported,supported
2646,NEI,NEI
2647,supported,supported
2648,refuted,refuted
2649,supported,supported
2650,supported,supported
2651,NEI,NEI
2652,supported,refuted
2653,NEI,NEI
2654,refuted,refuted
2655,refuted,refuted
2656,supported,supported
2657,NEI,NEI
2658,supported,supported
2659,NEI,NEI
2660,NEI,NEI
2661,NEI,NEI
2662,supported,supported
2663,NEI,NEI
2664,refuted,refuted
2665,refuted,refuted
2666,supported,supported
2667,supported,supported
2668,NEI,supported
2669,supported,NEI
2670,supported,supported
2671,supported,supported
2672,refuted,refuted
2673,refuted,refuted
2674,supported,supported
2675,supported,supported
2676,NEI,NEI
2677,supported,supported
2678,NEI,refuted
2679,NEI,NEI
2680,NEI,NEI
2681,NEI,supported
2682,supported,NEI
2683,supported,refuted
2684,supported,supported
2685,refuted,refuted
2686,supported,supported
2687,refuted,refuted
2688,supported,supported
2689,NEI,NEI
2690,supported,NEI
2691,supported,supported
2692,NEI,NEI
2693,supported,supported
2694,supported,NEI
2695,NEI,NEI
2696,supported,supported
2697,supported,supported
2698,refuted,refuted
2699,supported,NEI
2700,supported,refuted
2701,NEI,supported
2702,NEI,NEI
2703,supported,NEI
2704,refuted,refuted
2705,refuted,refuted
2706,supported,supported
2707,supported,supported
2708,NEI,supported
2709,NEI,supported
2710,supported,NEI
2711,supported,NEI
2712,supported,supported
2713,refuted,refuted
2714,supported,supported
2715,refuted,refuted
2716,supported,supported
2717,supported,supported
2718,supported,NEI
2719,supported,supported
2720,NEI,supported
2721,supported,NEI
2722,supported,supported
2723,supported,supported
2724,supported,NEI
2725,supported,supported
2726,refuted,refuted
2727,supported,supported
2728,NEI,NEI
2729,NEI,NEI
2730,supported,supported
2731,NEI,NEI
2732,NEI,supported
2733,NEI,NEI
2734,supported,NEI
2735,NEI,supported
2736,NEI,supported
2737,supported,supported
2738,supported,supported
2739,supported,NEI
2740,supported,NEI
2741,supported,supported
2742,NEI,supported
2743,supported,supported
2744,supported,NEI
2745,supported,supported
2746,refuted,refuted
2747,NEI,supported
2748,NEI,NEI
2749,supported,supported
2750,supported,supported
2751,supported,supported
2752,supported,NEI
2753,refuted,refuted
2754,supported,supported
2755,supported,supported
2756,supported,supported
2757,supported,NEI
2758,supported,supported
2759,refuted,refuted
2760,supported,NEI
2761,supported,supported
2762,NEI,supported
2763,NEI,supported
2764,supported,NEI
2765,NEI,supported
2766,supported,NEI
2767,NEI,supported
2768,NEI,NEI
2769,supported,supported
2770,NEI,supported
2771,refuted,refuted
2772,supported,supported
2773,refuted,refuted
2774,supported,NEI
2775,NEI,NEI
2776,supported,supported
2777,NEI,NEI
2778,NEI,NEI
2779,refuted,refuted
2780,supported,supported
2781,NEI,supported
2782,supported,supported
2783,refuted,refuted
2784,NEI,NEI
2785,NEI,NEI
2786,NEI,NEI
2787,refuted,refuted
2788,supported,supported
2789,supported,supported
2790,supported,supported
2791,supported,NEI
2792,supported,supported
2793,NEI,NEI
2794,NEI,NEI
2795,NEI,refuted
2796,supported,supported
2797,NEI,refuted
2798,NEI,NEI
2799,refuted,refuted
2800,supported,supported
2801,supported,NEI
2802,refuted,refuted
2803,supported,NEI
2804,refuted,refuted
2805,NEI,NEI
2806,supported,supported
2807,supported,NEI
2808,supported,supported
2809,NEI,NEI
2810,refuted,refuted
2811,NEI,NEI
2812,refuted,refuted
2813,NEI,refuted
2814,supported,NEI
2815,NEI,supported
2816,refuted,refuted
2817,supported,supported
2818,supported,supported
2819,refuted,refuted
2820,supported,refuted
2821,supported,NEI
2822,supported,supported
2823,refuted,refuted
2824,supported,NEI
2825,NEI,NEI
2826,NEI,NEI
2827,refuted,refuted
2828,supported,supported
2829,refuted,refuted
2830,NEI,NEI
2831,refuted,refuted
2832,NEI,NEI
2833,NEI,NEI
2834,NEI,supported
2835,NEI,supported
2836,supported,NEI
2837,supported,supported
2838,refuted,refuted
2839,NEI,NEI
2840,supported,supported
2841,refuted,refuted
2842,supported,supported
2843,refuted,refuted
2844,NEI,NEI
2845,refuted,refuted
2846,refuted,refuted
2847,supported,NEI
2848,refuted,refuted
2849,supported,supported
2850,NEI,supported
2851,refuted,refuted
2852,NEI,NEI
2853,supported,NEI
2854,refuted,refuted
2855,NEI,NEI
2856,NEI,NEI
2857,supported,supported
2858,NEI,NEI
2859,supported,NEI
2860,supported,refuted
2861,supported,NEI
2862,NEI,NEI
2863,NEI,NEI
2864,NEI,refuted
2865,refuted,refuted
