claim_id,predict,label
13262,NEI,NEI
111570,NEI,refuted
5076,supported,supported
13270,supported,NEI
13274,NEI,NEI
103389,refuted,refuted
119784,supported,NEI
103402,supported,supported
103404,refuted,NEI
13293,supported,NEI
5101,supported,NEI
5103,supported,supported
119791,supported,NEI
103411,supported,refuted
111603,NEI,refuted
103419,NEI,refuted
103420,supported,supported
111613,NEI,supported
5122,NEI,supported
13314,supported,refuted
119814,supported,supported
111624,refuted,refuted
5131,refuted,refuted
103444,refuted,refuted
119839,NEI,NEI
119840,NEI,NEI
111651,NEI,NEI
111652,supported,supported
13349,NEI,NEI
13350,NEI,NEI
119850,NEI,refuted
103468,supported,NEI
13357,supported,NEI
103476,NEI,NEI
103482,refuted,refuted
5183,supported,NEI
103487,supported,supported
119871,NEI,NEI
111682,NEI,NEI
111681,refuted,refuted
103497,NEI,supported
13387,supported,NEI
119886,supported,NEI
103506,NEI,supported
5203,NEI,refuted
103517,supported,NEI
119901,supported,NEI
119907,NEI,refuted
119909,supported,NEI
111718,NEI,refuted
111719,NEI,NEI
5224,NEI,NEI
5226,supported,supported
111724,supported,supported
103534,supported,supported
119918,supported,NEI
111731,NEI,NEI
5238,NEI,NEI
111756,NEI,supported
111760,supported,supported
103568,NEI,refuted
103577,NEI,refuted
119969,NEI,refuted
119971,supported,NEI
103588,supported,refuted
119978,refuted,refuted
119981,supported,NEI
119982,supported,supported
119995,refuted,refuted
5312,NEI,NEI
13509,supported,NEI
103630,supported,supported
120018,NEI,NEI
13527,NEI,NEI
103640,NEI,NEI
103641,supported,supported
103642,supported,refuted
120023,NEI,refuted
120024,NEI,refuted
111840,supported,supported
103658,NEI,NEI
120043,supported,NEI
13547,supported,supported
13549,supported,NEI
103665,supported,supported
111857,NEI,refuted
103673,refuted,refuted
103676,refuted,refuted
5373,supported,supported
13569,supported,supported
111874,refuted,refuted
103683,refuted,refuted
111875,NEI,refuted
103685,supported,refuted
103687,supported,supported
103689,NEI,refuted
13580,NEI,NEI
13583,NEI,supported
5394,NEI,refuted
120082,NEI,refuted
13598,NEI,refuted
13599,NEI,refuted
103710,NEI,refuted
13602,NEI,supported
111910,NEI,refuted
111917,NEI,NEI
5429,supported,NEI
111930,supported,supported
103746,NEI,NEI
111944,supported,NEI
103756,NEI,refuted
111959,NEI,refuted
120153,NEI,supported
5473,supported,supported
111976,NEI,refuted
13678,supported,supported
13680,supported,supported
5489,supported,NEI
13684,NEI,NEI
5493,supported,supported
5492,supported,supported
103804,NEI,supported
111996,NEI,refuted
5500,supported,supported
103812,NEI,refuted
120201,supported,supported
112010,NEI,refuted
112012,supported,supported
120207,NEI,refuted
103834,NEI,refuted
13726,NEI,supported
13732,supported,supported
13734,supported,supported
120231,NEI,refuted
13739,supported,supported
112045,NEI,NEI
120245,supported,supported
112056,supported,refuted
5562,NEI,NEI
5573,supported,refuted
120262,supported,supported
13768,NEI,supported
112076,NEI,refuted
5581,supported,supported
5584,supported,supported
13777,supported,supported
5585,NEI,supported
5589,supported,supported
103894,supported,supported
5595,supported,supported
103909,supported,NEI
112110,NEI,supported
5620,supported,supported
120311,NEI,refuted
13827,supported,NEI
103942,NEI,supported
112143,NEI,refuted
103957,refuted,refuted
5659,supported,supported
5661,supported,supported
13855,supported,supported
5666,supported,NEI
112167,NEI,supported
13868,supported,supported
103980,NEI,refuted
112180,NEI,refuted
112182,refuted,refuted
112187,refuted,refuted
112196,refuted,refuted
112201,NEI,NEI
13899,NEI,NEI
5708,NEI,supported
104014,supported,supported
104021,NEI,supported
13912,NEI,supported
5721,supported,supported
112223,supported,NEI
112224,NEI,NEI
112227,supported,supported
5738,NEI,NEI
104050,NEI,refuted
5750,supported,NEI
5766,supported,supported
5775,supported,supported
5776,supported,supported
104086,refuted,refuted
5794,supported,supported
112291,refuted,refuted
104101,NEI,refuted
112296,NEI,refuted
112298,NEI,refuted
13997,supported,NEI
104112,supported,NEI
5808,supported,refuted
112304,supported,refuted
5812,supported,supported
104120,NEI,refuted
112317,NEI,refuted
104126,NEI,NEI
104131,supported,supported
104132,NEI,NEI
112330,supported,supported
112331,NEI,refuted
112338,refuted,refuted
104148,NEI,NEI
104151,supported,NEI
112345,NEI,refuted
5850,NEI,supported
104155,NEI,refuted
104160,NEI,refuted
112353,supported,supported
14054,supported,supported
14055,supported,supported
5863,NEI,NEI
112362,NEI,supported
14064,supported,supported
112372,NEI,NEI
112376,NEI,refuted
104185,supported,supported
112378,NEI,NEI
112379,NEI,NEI
14078,NEI,refuted
14082,refuted,NEI
104197,supported,supported
14088,supported,NEI
104206,NEI,refuted
104207,refuted,refuted
14097,supported,supported
104212,NEI,refuted
5910,supported,NEI
112410,NEI,refuted
14111,NEI,NEI
5922,supported,NEI
14124,NEI,refuted
112432,NEI,supported
112455,refuted,refuted
104264,NEI,NEI
104273,supported,refuted
112467,NEI,refuted
112468,NEI,NEI
14166,supported,supported
112471,supported,supported
104278,NEI,refuted
5982,supported,supported
14184,NEI,NEI
14188,NEI,refuted
112493,NEI,refuted
6001,supported,supported
14200,supported,supported
104312,NEI,supported
6012,supported,NEI
6016,supported,NEI
104322,NEI,refuted
112517,refuted,refuted
112523,NEI,NEI
112527,refuted,refuted
104338,NEI,refuted
14227,supported,supported
112530,NEI,refuted
14243,NEI,refuted
6054,NEI,NEI
112563,NEI,supported
6070,NEI,supported
112567,NEI,refuted
104379,supported,supported
14272,supported,supported
6087,supported,supported
104394,supported,supported
104395,supported,NEI
112589,NEI,supported
104402,NEI,refuted
104409,NEI,NEI
14301,NEI,NEI
14304,NEI,refuted
104416,NEI,refuted
104420,supported,supported
112620,refuted,refuted
104438,NEI,refuted
14328,supported,NEI
6138,NEI,supported
14331,NEI,supported
104446,supported,supported
112640,NEI,supported
14338,NEI,NEI
104451,refuted,refuted
104465,supported,supported
112659,NEI,refuted
104484,NEI,NEI
6181,NEI,supported
112677,refuted,refuted
14375,NEI,NEI
112687,supported,supported
6192,NEI,NEI
104498,NEI,NEI
112700,NEI,refuted
6206,supported,supported
6216,supported,supported
14408,NEI,NEI
104522,NEI,NEI
104524,supported,NEI
104527,refuted,refuted
6224,NEI,supported
6227,NEI,NEI
104539,NEI,NEI
6236,NEI,NEI
6237,NEI,refuted
112740,supported,supported
112741,NEI,refuted
104551,refuted,refuted
6251,supported,supported
104570,NEI,NEI
104572,supported,supported
104575,NEI,refuted
104576,NEI,refuted
14481,NEI,NEI
112786,NEI,NEI
6291,NEI,NEI
104601,NEI,refuted
6298,refuted,NEI
112797,supported,supported
6303,supported,supported
6314,supported,NEI
104620,NEI,NEI
6323,supported,supported
14526,supported,NEI
112840,NEI,refuted
112843,supported,supported
104666,supported,NEI
112858,NEI,refuted
104668,NEI,supported
6364,NEI,NEI
112864,NEI,refuted
104674,NEI,NEI
14565,NEI,NEI
104681,NEI,NEI
104683,refuted,refuted
14578,supported,supported
112885,refuted,refuted
112888,NEI,refuted
6415,supported,NEI
112926,supported,supported
14625,supported,supported
104739,NEI,refuted
112940,refuted,refuted
14639,NEI,NEI
6448,supported,supported
112946,supported,refuted
104757,NEI,NEI
112965,supported,supported
6479,supported,supported
112976,NEI,refuted
104787,NEI,refuted
14676,NEI,NEI
14681,supported,supported
14685,NEI,NEI
112989,NEI,NEI
6494,supported,supported
14689,supported,NEI
104803,refuted,refuted
104804,NEI,refuted
6504,NEI,supported
113007,NEI,NEI
104819,refuted,refuted
113017,NEI,NEI
6530,supported,NEI
104835,NEI,NEI
6545,NEI,NEI
113042,NEI,NEI
6551,supported,NEI
14745,supported,supported
104860,supported,supported
113056,NEI,supported
14752,NEI,NEI
113063,NEI,NEI
113070,refuted,refuted
113079,NEI,supported
6583,refuted,refuted
113082,NEI,refuted
6593,supported,supported
113092,supported,supported
113093,refuted,refuted
14793,NEI,NEI
14802,supported,supported
113111,NEI,refuted
6619,NEI,NEI
113117,NEI,refuted
113128,supported,refuted
6633,NEI,NEI
6635,NEI,NEI
6638,NEI,NEI
14837,supported,supported
6650,supported,supported
14850,supported,refuted
113156,supported,supported
14854,NEI,supported
113165,NEI,refuted
14861,NEI,supported
14873,supported,refuted
113183,NEI,NEI
14879,supported,NEI
104996,supported,supported
14887,supported,supported
105004,NEI,NEI
6702,NEI,supported
14895,NEI,NEI
6712,NEI,NEI
14905,supported,NEI
113211,NEI,supported
14918,supported,NEI
105032,NEI,refuted
6731,supported,supported
14938,NEI,supported
113246,NEI,NEI
14943,supported,NEI
14955,supported,supported
6775,supported,NEI
113272,NEI,supported
14968,supported,refuted
14976,NEI,supported
14977,supported,supported
105088,NEI,NEI
105113,refuted,refuted
105114,NEI,NEI
105115,refuted,refuted
113317,refuted,supported
113328,NEI,refuted
6837,supported,NEI
6854,supported,NEI
113356,NEI,NEI
6864,supported,supported
6866,supported,NEI
113363,supported,refuted
105173,refuted,refuted
113379,refuted,refuted
6884,NEI,supported
105193,refuted,refuted
113386,NEI,refuted
6889,NEI,supported
105204,supported,refuted
113397,refuted,refuted
105211,supported,supported
113405,refuted,refuted
113406,refuted,refuted
105217,supported,supported
105235,NEI,refuted
113439,supported,supported
105250,NEI,supported
6947,supported,NEI
105278,refuted,refuted
113481,NEI,supported
113493,NEI,refuted
113507,NEI,NEI
105326,refuted,refuted
105344,supported,NEI
7045,supported,supported
105353,NEI,supported
7051,supported,supported
105370,NEI,refuted
7077,NEI,NEI
7078,supported,supported
113575,NEI,refuted
7079,NEI,NEI
7081,supported,NEI
113578,NEI,refuted
7090,NEI,NEI
105395,refuted,refuted
113587,NEI,refuted
7100,supported,supported
105415,supported,NEI
7111,NEI,NEI
113609,supported,supported
7125,NEI,NEI
105430,supported,supported
105431,refuted,NEI
7127,NEI,NEI
113625,supported,supported
105456,NEI,refuted
113652,supported,NEI
7158,NEI,NEI
105464,supported,NEI
113657,supported,supported
7191,supported,supported
113693,supported,supported
113698,NEI,refuted
113699,refuted,NEI
113719,NEI,NEI
105529,supported,supported
7226,NEI,supported
7236,supported,supported
7252,NEI,refuted
113752,NEI,refuted
105566,NEI,NEI
113765,supported,NEI
105575,NEI,refuted
113767,NEI,refuted
105577,refuted,refuted
113777,NEI,refuted
105594,NEI,NEI
105606,supported,supported
7322,NEI,NEI
7335,NEI,NEI
113837,supported,NEI
113841,NEI,NEI
105654,refuted,refuted
113857,NEI,supported
7369,NEI,supported
7371,NEI,NEI
7372,NEI,NEI
105677,refuted,NEI
7384,supported,supported
7385,supported,supported
7406,supported,refuted
7408,supported,NEI
7418,supported,supported
113915,refuted,refuted
7425,supported,supported
7430,NEI,NEI
105737,supported,supported
105749,NEI,NEI
105752,supported,NEI
113951,NEI,supported
7471,supported,supported
113973,NEI,NEI
105786,refuted,refuted
113987,NEI,refuted
113994,NEI,refuted
114002,NEI,refuted
114007,supported,NEI
105816,supported,NEI
105821,supported,supported
114022,NEI,NEI
105868,NEI,NEI
114063,NEI,refuted
105878,supported,supported
105881,refuted,refuted
114074,NEI,refuted
7584,NEI,refuted
7597,supported,supported
105906,NEI,NEI
114104,NEI,refuted
7608,supported,supported
114110,NEI,NEI
114112,refuted,refuted
7618,NEI,NEI
114130,NEI,refuted
114131,supported,supported
105940,refuted,refuted
114138,NEI,refuted
114139,refuted,refuted
114141,NEI,refuted
114143,refuted,refuted
7649,NEI,NEI
7655,supported,NEI
7657,supported,supported
114153,refuted,refuted
7670,NEI,supported
114166,NEI,refuted
114171,refuted,refuted
7679,supported,NEI
7680,NEI,NEI
7683,supported,supported
7687,supported,refuted
105992,supported,NEI
7692,supported,supported
114198,supported,NEI
114206,supported,NEI
7712,NEI,NEI
114210,NEI,refuted
114227,supported,supported
114229,refuted,refuted
7742,supported,supported
114243,supported,refuted
114251,NEI,NEI
7756,supported,supported
106067,refuted,refuted
106068,supported,supported
114259,NEI,refuted
114283,supported,NEI
7792,NEI,refuted
114290,supported,NEI
7812,NEI,refuted
106131,NEI,refuted
106139,NEI,refuted
114331,NEI,refuted
106143,NEI,NEI
7844,supported,supported
106153,NEI,NEI
114356,refuted,NEI
106169,supported,supported
106174,NEI,NEI
114376,refuted,refuted
7885,supported,refuted
114389,supported,supported
106202,refuted,refuted
106203,refuted,refuted
7907,supported,supported
106213,supported,supported
114405,NEI,NEI
7912,NEI,NEI
106224,NEI,refuted
114425,supported,supported
106244,refuted,refuted
7943,NEI,supported
7946,supported,supported
106255,refuted,refuted
114452,NEI,refuted
7963,supported,supported
7964,supported,supported
114466,NEI,refuted
114472,supported,supported
106299,NEI,supported
114493,refuted,refuted
114496,supported,supported
8003,supported,NEI
106314,NEI,supported
8023,supported,supported
114528,NEI,NEI
8033,supported,supported
106347,NEI,NEI
106350,NEI,refuted
106354,NEI,refuted
106358,NEI,NEI
114560,NEI,NEI
114567,supported,supported
114572,NEI,refuted
114588,refuted,refuted
106406,supported,supported
106412,supported,NEI
106417,refuted,refuted
8121,supported,NEI
114623,supported,supported
114629,refuted,supported
8149,supported,supported
8150,supported,refuted
106459,NEI,refuted
8170,NEI,NEI
106481,NEI,NEI
106487,NEI,supported
106489,supported,supported
114683,refuted,refuted
