claim_id,predict,label
1833,NEI,true
1834,false,false
1835,false,true
1836,NEI,true
1837,false,false
1838,NEI,true
1839,NEI,NEI
1840,NEI,true
1841,NEI,NEI
1842,true,false
1843,true,true
1844,true,NEI
1845,true,true
1846,NEI,false
1847,NEI,false
1848,NEI,false
1849,false,false
1850,true,true
1851,true,true
1852,NEI,false
1853,false,true
1854,false,false
1855,true,NEI
1856,true,true
1857,true,true
1858,NEI,false
1859,NEI,false
1860,true,false
1861,true,true
1862,false,false
1863,NEI,false
1864,NEI,false
1865,false,false
1866,NEI,false
1867,true,true
1868,false,NEI
1869,false,false
1870,true,false
1871,false,true
1872,NEI,false
1873,NEI,false
1874,true,true
1875,true,false
1876,false,NEI
1877,NEI,true
1878,NEI,false
1879,NEI,false
1880,false,false
1881,true,true
1882,false,false
1883,false,false
1884,true,true
1885,true,false
1886,NEI,NEI
1887,true,true
1888,NEI,true
1889,NEI,true
1890,NEI,true
1891,NEI,true
1892,false,false
1893,true,true
1894,true,true
1895,false,false
1896,false,false
1897,false,false
1898,true,true
1899,true,true
1900,NEI,true
1901,true,true
1902,false,false
1903,false,false
1904,NEI,true
1905,false,false
1906,true,true
1907,NEI,false
1908,true,true
1909,true,true
1910,false,false
1911,false,false
1912,false,false
1913,NEI,NEI
1914,NEI,NEI
1915,NEI,NEI
1916,false,false
1917,true,true
1918,NEI,NEI
1919,NEI,true
1920,NEI,NEI
1921,NEI,false
1922,false,false
1923,NEI,false
1924,true,NEI
1925,NEI,false
1926,NEI,false
1927,NEI,false
1928,NEI,false
1929,NEI,false
1930,false,false
1931,false,false
1932,false,false
1933,NEI,false
1934,NEI,false
1935,NEI,false
1936,NEI,false
1937,true,true
1938,false,false
1939,true,true
1940,NEI,NEI
1941,true,true
1942,false,false
1943,true,true
1944,true,true
1945,true,true
1946,false,false
1947,true,false
1948,NEI,false
1949,NEI,false
1950,NEI,false
1951,true,true
1952,true,true
1953,true,true
1954,NEI,false
1955,true,true
1956,NEI,false
1957,NEI,false
1958,NEI,false
1959,true,true
1960,NEI,true
1961,true,true
1962,true,true
1963,NEI,true
1964,true,true
1965,NEI,true
1966,false,false
1967,false,NEI
1968,true,NEI
1969,true,NEI
1970,true,true
1971,true,true
1972,true,true
1973,false,NEI
1974,NEI,false
1975,false,false
1976,false,false
1977,NEI,NEI
1978,NEI,false
1979,NEI,true
1980,NEI,NEI
1981,true,false
1982,true,false
1983,false,NEI
1984,NEI,false
1985,false,false
1986,NEI,false
1987,false,false
1988,NEI,false
1989,false,false
1990,NEI,false
1991,false,false
1992,true,true
1993,true,false
1994,true,true
1995,false,false
1996,false,false
1997,false,false
1998,false,false
1999,false,false
2000,false,false
2001,false,false
2002,NEI,false
2003,NEI,true
2004,NEI,NEI
2005,true,true
2006,true,true
2007,true,true
2008,true,true
2009,false,false
2010,NEI,true
2011,NEI,true
2012,NEI,true
2013,NEI,true
2014,true,true
2015,false,false
2016,false,NEI
2017,NEI,false
2018,NEI,false
2019,false,false
2020,NEI,false
2021,true,true
2022,true,true
2023,true,true
2024,true,true
2025,true,true
2026,true,true
2027,true,true
2028,NEI,NEI
2029,NEI,NEI
2030,NEI,NEI
2031,NEI,false
2032,true,true
2033,NEI,true
2034,true,true
2035,false,false
2036,false,NEI
2037,false,false
2038,NEI,false
2039,false,false
2040,true,true
2041,false,false
2042,true,true
2043,true,true
2044,NEI,NEI
2045,false,false
2046,true,true
2047,true,true
2048,false,false
2049,true,true
2050,true,true
2051,true,true
2052,false,false
2053,false,false
2054,NEI,true
2055,true,false
2056,NEI,true
2057,true,true
2058,true,true
2059,false,false
2060,NEI,true
2061,false,false
2062,false,false
2063,NEI,true
2064,true,false
2065,false,false
2066,NEI,false
2067,true,true
2068,true,false
2069,NEI,NEI
2070,false,false
2071,NEI,false
2072,true,true
2073,true,true
2074,true,true
2075,NEI,true
2076,NEI,false
2077,NEI,NEI
2078,NEI,NEI
2079,NEI,NEI
2080,false,false
2081,NEI,false
2082,NEI,false
2083,false,false
2084,true,NEI
2085,false,true
2086,false,NEI
2087,NEI,true
2088,true,true
2089,false,false
2090,true,false
2091,NEI,false
2092,false,false
2093,true,true
2094,NEI,NEI
2095,NEI,NEI
2096,NEI,NEI
2097,true,true
2098,true,true
2099,true,NEI
2100,true,NEI
2101,false,NEI
2102,NEI,NEI
2103,true,true
2104,false,false
2105,false,false
2106,true,false
2107,false,false
2108,NEI,NEI
2109,NEI,true
2110,NEI,true
2111,false,NEI
2112,false,false
2113,NEI,NEI
2114,NEI,false
2115,NEI,false
2116,false,false
2117,NEI,NEI
2118,NEI,NEI
2119,NEI,NEI
2120,true,NEI
2121,NEI,NEI
2122,NEI,true
2123,NEI,false
2124,true,true
2125,NEI,true
2126,NEI,NEI
2127,NEI,true
2128,true,true
2129,true,false
2130,true,false
2131,true,false
2132,true,true
2133,NEI,NEI
2134,NEI,true
2135,false,false
2136,false,false
2137,NEI,false
2138,NEI,false
2139,NEI,false
2140,NEI,false
2141,NEI,false
2142,NEI,false
2143,false,false
2144,false,false
2145,NEI,true
2146,false,false
2147,false,false
2148,false,false
2149,false,false
2150,NEI,false
2151,true,true
2152,NEI,false
2153,true,true
2154,NEI,true
2155,NEI,NEI
2156,NEI,true
2157,NEI,true
2158,false,false
2159,NEI,false
2160,true,true
2161,false,false
2162,NEI,false
2163,true,true
2164,true,true
2165,NEI,false
2166,NEI,true
2167,NEI,false
2168,NEI,true
2169,true,true
2170,NEI,true
2171,NEI,true
2172,true,true
2173,true,NEI
2174,true,false
2175,NEI,true
2176,NEI,false
2177,NEI,false
2178,NEI,false
2179,NEI,true
2180,false,false
2181,true,NEI
2182,true,false
2183,false,false
2184,true,true
2185,false,false
2186,NEI,true
2187,true,true
2188,NEI,false
2189,true,true
2190,true,false
2191,true,true
2192,true,true
2193,true,true
2194,true,true
2195,NEI,true
2196,false,false
2197,true,true
2198,NEI,false
2199,NEI,false
2200,NEI,false
2201,true,true
2202,NEI,NEI
2203,true,true
2204,NEI,false
2205,true,false
2206,NEI,false
2207,true,NEI
2208,true,true
2209,NEI,true
2210,NEI,false
2211,NEI,true
2212,NEI,true
2213,true,true
2214,true,true
2215,true,true
2216,true,true
2217,true,false
2218,true,false
2219,false,false
2220,false,false
2221,true,NEI
2222,true,NEI
2223,true,NEI
2224,true,true
2225,false,false
2226,true,true
2227,true,true
2228,NEI,NEI
2229,NEI,false
2230,true,true
2231,false,false
2232,true,true
2233,NEI,NEI
2234,NEI,NEI
2235,NEI,NEI
2236,true,true
2237,NEI,NEI
2238,NEI,false
2239,NEI,NEI
2240,NEI,false
2241,NEI,true
2242,true,true
2243,true,true
2244,NEI,true
2245,true,false
2246,NEI,true
2247,NEI,NEI
2248,false,false
2249,NEI,false
2250,false,false
2251,NEI,false
2252,false,false
2253,false,false
2254,false,false
2255,NEI,true
2256,NEI,true
2257,false,false
2258,false,NEI
2259,NEI,NEI
2260,NEI,true
2261,NEI,false
2262,false,false
2263,true,true
2264,NEI,NEI
2265,false,false
2266,true,true
2267,true,true
2268,true,true
2269,true,false
2270,false,NEI
2271,NEI,NEI
2272,NEI,NEI
2273,true,true
2274,true,true
2275,true,true
2276,true,true
2277,false,false
2278,false,false
2279,false,false
2280,NEI,false
2281,true,true
2282,false,false
2283,false,false
2284,false,false
2285,false,false
2286,false,false
2287,false,false
2288,NEI,true
2289,NEI,true
2290,NEI,false
2291,NEI,true
2292,true,true
2293,true,true
2294,false,false
2295,NEI,false
2296,false,false
2297,true,true
2298,NEI,false
2299,false,false
2300,true,true
2301,true,true
2302,false,false
2303,false,false
2304,true,true
2305,true,true
2306,true,true
2307,NEI,false
2308,false,false
2309,NEI,NEI
2310,true,true
2311,false,false
2312,true,NEI
2313,false,false
2314,NEI,true
2315,false,false
2316,true,true
2317,false,false
2318,NEI,true
2319,NEI,true
2320,false,false
2321,NEI,true
2322,true,false
2323,true,true
2324,true,true
2325,true,true
2326,NEI,false
2327,NEI,false
2328,NEI,false
2329,false,false
2330,NEI,false
2331,true,true
2332,true,true
2333,false,false
2334,NEI,true
2335,true,true
2336,NEI,NEI
2337,NEI,NEI
2338,NEI,true
2339,NEI,NEI
2340,true,false
2341,NEI,false
2342,false,false
2343,false,false
2344,NEI,true
2345,NEI,false
2346,NEI,NEI
2347,true,true
2348,false,NEI
2349,NEI,false
2350,NEI,false
2351,NEI,false
2352,true,true
2353,false,false
2354,false,false
2355,true,true
2356,false,false
2357,false,false
2358,false,false
2359,NEI,false
2360,NEI,false
2361,true,true
2362,false,false
2363,NEI,false
2364,NEI,true
2365,false,false
2366,NEI,NEI
2367,true,false
2368,false,false
2369,true,true
2370,true,true
2371,true,true
2372,false,false
2373,NEI,false
2374,true,true
2375,false,false
2376,false,false
2377,true,NEI
2378,false,false
2379,NEI,NEI
2380,NEI,true
2381,false,false
2382,false,false
2383,false,false
2384,NEI,true
2385,true,true
2386,false,false
2387,NEI,false
2388,NEI,false
2389,false,false
2390,NEI,true
2391,false,false
2392,true,true
2393,false,false
2394,true,NEI
2395,NEI,false
2396,NEI,NEI
2397,NEI,true
2398,false,false
2399,NEI,true
2400,true,true
2401,false,NEI
2402,false,false
2403,false,NEI
2404,false,false
2405,NEI,true
2406,true,true
2407,false,false
2408,false,false
2409,NEI,true
2410,NEI,NEI
2411,true,NEI
2412,false,false
2413,true,false
2414,true,false
2415,true,false
2416,true,false
2417,true,true
2418,false,false
2419,false,false
2420,false,false
2421,false,false
2422,true,true
2423,true,true
2424,true,true
2425,true,true
2426,true,true
2427,true,true
2428,NEI,false
2429,true,true
2430,true,false
2431,true,false
2432,NEI,false
2433,NEI,false
2434,false,false
2435,false,false
2436,true,true
2437,false,false
2438,true,true
2439,NEI,false
2440,true,true
2441,NEI,NEI
2442,false,NEI
2443,NEI,NEI
2444,false,false
2445,NEI,NEI
2446,NEI,false
2447,true,true
2448,true,true
2449,true,true
2450,true,true
2451,true,true
2452,true,true
2453,NEI,true
2454,false,false
2455,false,false
2456,true,true
2457,true,true
2458,false,false
2459,true,true
2460,false,true
2461,false,false
2462,NEI,NEI
2463,NEI,NEI
2464,NEI,true
2465,NEI,true
2466,NEI,true
2467,false,false
2468,false,false
2469,true,true
2470,true,true
2471,true,true
2472,NEI,true
2473,false,false
2474,false,true
2475,NEI,false
2476,true,true
2477,NEI,true
2478,false,false
2479,NEI,NEI
2480,true,true
2481,false,false
2482,NEI,false
2483,NEI,false
2484,NEI,false
2485,true,true
2486,false,false
2487,false,false
2488,NEI,false
2489,false,false
2490,true,true
2491,false,false
2492,false,false
2493,false,false
2494,true,NEI
2495,false,false
2496,false,false
2497,false,false
2498,NEI,false
2499,true,false
2500,true,true
2501,NEI,false
2502,true,false
2503,true,true
2504,true,true
2505,false,false
2506,false,false
2507,false,false
2508,NEI,false
2509,true,true
2510,true,NEI
2511,NEI,true
2512,false,false
2513,false,false
2514,NEI,NEI
2515,NEI,NEI
2516,NEI,NEI
2517,true,NEI
2518,false,false
2519,NEI,false
2520,true,true
2521,true,true
2522,true,true
2523,NEI,true
2524,NEI,true
2525,true,true
2526,true,NEI
2527,false,false
2528,false,false
2529,true,true
2530,false,false
2531,NEI,true
2532,true,true
2533,NEI,true
2534,NEI,true
2535,NEI,true
2536,true,true
2537,NEI,true
2538,false,false
2539,false,false
2540,false,false
2541,NEI,NEI
2542,true,true
2543,false,false
2544,false,true
2545,NEI,true
2546,true,true
2547,true,NEI
2548,true,true
2549,false,false
2550,false,false
2551,true,true
2552,true,true
2553,true,true
2554,false,false
2555,NEI,false
2556,NEI,false
2557,NEI,false
2558,true,false
2559,NEI,NEI
2560,NEI,false
2561,false,false
2562,NEI,true
2563,false,false
2564,true,true
2565,false,false
2566,NEI,false
2567,NEI,NEI
2568,false,false
2569,NEI,NEI
2570,false,false
2571,true,true
2572,NEI,false
2573,NEI,true
2574,NEI,NEI
2575,NEI,true
2576,true,false
2577,NEI,NEI
2578,NEI,NEI
2579,NEI,false
2580,true,true
2581,false,NEI
2582,false,false
2583,false,false
2584,NEI,false
2585,NEI,true
2586,NEI,NEI
2587,true,true
2588,NEI,false
2589,false,false
2590,false,false
2591,NEI,false
2592,NEI,false
2593,NEI,false
2594,false,false
2595,true,NEI
2596,NEI,true
2597,true,NEI
2598,true,true
2599,NEI,true
2600,NEI,NEI
2601,NEI,NEI
2602,true,true
2603,true,true
2604,true,true
2605,true,true
2606,false,false
2607,NEI,true
2608,NEI,false
2609,NEI,true
2610,false,false
2611,false,false
2612,NEI,NEI
2613,true,true
2614,true,true
2615,NEI,true
2616,NEI,false
2617,NEI,true
2618,true,true
2619,true,true
2620,NEI,false
2621,false,false
2622,false,false
2623,false,false
2624,false,false
2625,NEI,NEI
2626,true,true
2627,NEI,NEI
2628,NEI,false
2629,NEI,false
2630,NEI,false
2631,false,false
2632,NEI,false
2633,true,true
2634,true,true
2635,true,true
2636,NEI,false
2637,true,true
2638,true,true
2639,true,true
2640,false,false
2641,true,true
2642,true,true
2643,true,true
2644,NEI,NEI
2645,NEI,true
2646,NEI,false
2647,true,NEI
2648,true,true
2649,NEI,false
2650,NEI,false
2651,NEI,NEI
2652,false,false
2653,false,false
2654,false,false
2655,NEI,false
2656,true,true
2657,false,false
2658,NEI,true
2659,NEI,true
2660,NEI,true
2661,true,NEI
2662,NEI,true
2663,true,true
2664,false,false
2665,false,false
2666,true,true
2667,true,false
2668,true,true
2669,NEI,false
2670,NEI,false
2671,NEI,false
2672,false,false
2673,true,false
2674,true,true
2675,NEI,NEI
2676,NEI,NEI
2677,false,false
2678,true,true
2679,NEI,true
2680,false,false
2681,NEI,NEI
2682,NEI,NEI
2683,NEI,NEI
2684,false,false
2685,false,false
2686,false,false
2687,NEI,false
2688,NEI,true
2689,true,true
2690,true,true
2691,true,true
2692,NEI,true
2693,false,false
2694,NEI,true
2695,false,false
2696,true,true
2697,true,true
2698,true,true
2699,NEI,false
2700,false,false
2701,false,true
2702,NEI,true
2703,NEI,false
2704,true,true
2705,NEI,true
2706,NEI,true
2707,true,NEI
2708,false,false
2709,NEI,false
2710,true,true
2711,false,false
2712,NEI,false
2713,true,false
2714,NEI,true
2715,true,false
2716,false,NEI
2717,NEI,false
2718,false,false
2719,true,true
2720,NEI,false
2721,true,true
2722,NEI,false
2723,true,true
2724,NEI,false
2725,false,false
2726,false,false
2727,NEI,NEI
2728,false,NEI
2729,false,NEI
2730,false,NEI
2731,false,false
2732,true,true
2733,false,false
2734,false,false
2735,false,false
2736,false,false
2737,true,true
2738,NEI,NEI
2739,NEI,true
2740,true,true
2741,NEI,NEI
2742,false,false
2743,false,NEI
2744,true,true
2745,NEI,true
2746,false,false
2747,NEI,false
2748,NEI,true
2749,false,false
2750,NEI,true
2751,true,true
2752,true,true
2753,NEI,true
2754,false,false
2755,false,false
2756,false,NEI
2757,true,true
2758,NEI,true
2759,true,true
2760,true,true
2761,true,true
2762,false,false
2763,NEI,NEI
2764,false,false
2765,true,true
2766,false,NEI
2767,true,NEI
2768,true,true
2769,NEI,true
2770,true,false
2771,false,false
2772,NEI,NEI
2773,NEI,false
2774,true,true
2775,false,false
2776,NEI,false
2777,true,true
2778,true,true
2779,false,false
2780,NEI,false
2781,NEI,true
2782,true,true
2783,true,true
2784,true,true
2785,NEI,NEI
2786,false,false
2787,NEI,NEI
2788,NEI,true
2789,NEI,NEI
2790,false,false
2791,true,true
2792,NEI,true
2793,true,true
2794,NEI,false
2795,NEI,true
2796,true,true
2797,false,false
2798,false,false
2799,NEI,false
2800,false,false
2801,false,true
2802,false,false
2803,false,false
2804,true,false
2805,true,NEI
2806,true,true
2807,true,false
2808,true,true
2809,false,false
2810,false,false
2811,false,false
2812,false,false
2813,false,false
2814,true,true
2815,true,true
2816,true,true
2817,true,true
2818,NEI,true
2819,true,NEI
2820,false,NEI
2821,false,false
2822,true,true
2823,true,true
2824,true,true
2825,false,false
2826,NEI,true
2827,true,true
2828,NEI,true
2829,true,true
2830,true,true
2831,true,true
2832,false,true
2833,NEI,true
2834,false,false
2835,false,false
2836,false,false
2837,true,NEI
2838,NEI,false
2839,false,false
2840,false,false
2841,false,false
2842,NEI,false
2843,NEI,true
2844,NEI,NEI
2845,false,false
2846,true,true
2847,NEI,true
2848,true,true
2849,true,true
2850,true,NEI
2851,true,NEI
2852,false,false
2853,false,false
2854,false,false
2855,true,true
2856,true,true
2857,true,false
2858,NEI,true
2859,false,false
2860,NEI,false
2861,true,true
2862,true,true
2863,NEI,NEI
2864,true,true
2865,NEI,false
2866,true,true
2867,NEI,false
2868,false,false
2869,true,true
2870,false,false
2871,NEI,false
2872,false,false
2873,true,true
2874,NEI,false
2875,NEI,NEI
2876,NEI,false
2877,true,true
2878,true,true
2879,true,NEI
2880,true,false
2881,false,false
2882,false,false
2883,NEI,false
2884,true,true
2885,NEI,NEI
2886,false,false
2887,NEI,true
2888,false,false
2889,false,false
2890,true,true
2891,true,true
2892,false,false
2893,true,true
2894,true,NEI
2895,NEI,true
2896,true,true
2897,true,false
2898,NEI,true
2899,true,true
2900,NEI,false
2901,true,true
2902,true,true
2903,NEI,NEI
2904,NEI,NEI
2905,NEI,false
2906,NEI,NEI
2907,NEI,true
2908,NEI,false
2909,NEI,false
2910,NEI,false
2911,false,false
2912,true,false
2913,false,false
2914,false,false
2915,NEI,true
2916,NEI,true
2917,NEI,false
2918,NEI,false
2919,NEI,NEI
2920,false,false
2921,true,true
2922,false,false
2923,true,true
2924,false,false
2925,true,true
2926,true,true
2927,NEI,NEI
2928,NEI,false
2929,NEI,false
2930,NEI,false
2931,NEI,NEI
2932,true,true
2933,NEI,false
2934,true,true
2935,false,false
2936,NEI,NEI
2937,true,true
2938,NEI,true
2939,NEI,true
2940,NEI,NEI
2941,NEI,false
2942,NEI,true
2943,false,false
2944,true,true
2945,NEI,true
2946,false,false
2947,true,false
2948,true,true
2949,true,NEI
2950,true,true
2951,true,true
2952,NEI,NEI
2953,NEI,true
2954,NEI,true
2955,false,false
2956,true,true
2957,NEI,true
2958,true,false
2959,false,false
2960,true,false
2961,false,false
2962,false,false
2963,true,true
2964,true,true
2965,true,true
2966,false,false
2967,NEI,NEI
2968,true,false
2969,true,NEI
2970,NEI,false
2971,true,true
2972,NEI,NEI
2973,true,true
2974,true,true
2975,true,NEI
2976,NEI,true
2977,true,true
2978,NEI,false
2979,false,false
2980,false,true
2981,NEI,false
2982,true,true
2983,true,true
2984,true,true
2985,false,false
2986,NEI,false
2987,true,true
2988,false,false
2989,true,NEI
2990,NEI,true
2991,false,false
2992,NEI,false
2993,NEI,false
2994,false,false
2995,NEI,false
2996,true,false
2997,NEI,false
2998,NEI,false
2999,false,false
3000,true,true
3001,NEI,false
3002,true,true
3003,false,false
3004,false,false
3005,true,true
3006,true,true
3007,true,true
3008,NEI,true
3009,false,false
3010,true,true
3011,true,true
3012,false,false
3013,NEI,false
3014,true,true
3015,false,false
3016,false,false
3017,true,true
3018,false,false
3019,NEI,true
3020,true,true
3021,false,NEI
3022,true,true
3023,NEI,false
3024,true,true
3025,false,NEI
3026,NEI,true
3027,false,false
3028,NEI,NEI
3029,NEI,NEI
3030,NEI,false
3031,true,false
3032,false,false
3033,NEI,true
3034,false,false
3035,NEI,true
3036,true,true
3037,NEI,true
3038,false,false
3039,false,NEI
3040,NEI,NEI
3041,NEI,NEI
3042,NEI,false
3043,NEI,true
3044,false,true
3045,true,true
3046,true,true
3047,false,false
3048,NEI,NEI
3049,true,true
3050,NEI,true
3051,true,NEI
3052,true,false
3053,true,true
3054,false,NEI
3055,true,true
3056,NEI,true
3057,true,true
3058,NEI,true
3059,NEI,true
3060,true,true
3061,false,false
3062,false,true
3063,NEI,false
3064,false,false
3065,true,true
3066,false,false
3067,true,true
3068,false,false
3069,false,false
3070,NEI,false
3071,true,true
3072,false,false
3073,true,true
3074,NEI,NEI
3075,true,true
3076,false,false
3077,NEI,true
3078,true,NEI
3079,NEI,true
3080,NEI,true
3081,true,NEI
3082,NEI,true
3083,NEI,NEI
3084,true,true
3085,true,true
3086,NEI,true
3087,false,false
3088,true,NEI
3089,true,true
3090,NEI,false
3091,NEI,NEI
3092,false,NEI
3093,false,false
3094,false,NEI
3095,NEI,true
3096,NEI,false
3097,true,true
3098,NEI,false
3099,true,true
3100,NEI,false
3101,NEI,true
3102,NEI,false
3103,false,false
3104,true,true
3105,NEI,NEI
3106,false,false
3107,false,false
3108,true,true
3109,true,true
3110,true,true
3111,false,false
3112,false,false
3113,NEI,true
3114,false,false
3115,true,false
3116,false,false
3117,true,true
3118,true,true
3119,true,true
3120,true,true
3121,NEI,true
3122,NEI,NEI
3123,NEI,NEI
3124,false,false
3125,true,true
3126,true,true
3127,NEI,NEI
3128,NEI,false
3129,NEI,NEI
3130,true,true
3131,true,true
3132,NEI,NEI
3133,false,false
3134,false,false
3135,NEI,NEI
3136,true,NEI
3137,NEI,true
3138,false,false
3139,false,false
3140,NEI,true
3141,false,false
3142,NEI,true
3143,NEI,false
3144,true,true
3145,NEI,false
3146,NEI,NEI
3147,NEI,false
3148,true,false
3149,true,false
3150,NEI,false
3151,true,true
3152,NEI,false
3153,NEI,false
3154,NEI,NEI
3155,true,true
3156,NEI,false
3157,NEI,false
3158,true,false
3159,NEI,true
3160,true,false
3161,false,false
3162,true,true
3163,NEI,true
3164,true,false
3165,true,true
3166,NEI,true
3167,NEI,NEI
3168,true,true
3169,NEI,NEI
3170,true,NEI
3171,NEI,true
3172,NEI,true
3173,NEI,true
3174,NEI,true
3175,false,false
3176,true,true
3177,true,true
3178,true,true
3179,NEI,NEI
3180,true,true
3181,true,true
3182,false,false
3183,true,true
3184,true,true
3185,false,false
3186,NEI,true
3187,NEI,false
3188,true,true
3189,false,false
3190,false,false
3191,false,false
3192,true,true
3193,true,true
3194,true,NEI
3195,true,true
3196,true,false
3197,true,true
3198,true,true
3199,NEI,false
3200,NEI,NEI
3201,true,true
3202,true,true
3203,false,false
3204,NEI,false
3205,NEI,true
3206,NEI,true
3207,true,true
3208,NEI,true
3209,true,false
3210,true,true
3211,NEI,false
3212,false,false
3213,NEI,false
3214,true,true
3215,true,true
3216,true,NEI
3217,true,true
3218,false,false
3219,NEI,NEI
3220,NEI,false
3221,NEI,false
3222,NEI,false
3223,NEI,NEI
3224,NEI,false
3225,true,true
3226,NEI,false
3227,true,true
3228,NEI,true
3229,NEI,true
3230,true,true
3231,true,true
3232,true,true
3233,NEI,false
3234,NEI,false
3235,true,true
3236,NEI,true
3237,NEI,true
3238,NEI,NEI
3239,NEI,NEI
3240,true,true
3241,NEI,false
3242,true,false
3243,false,false
3244,true,true
3245,NEI,true
3246,true,true
3247,true,NEI
3248,true,true
3249,true,true
3250,NEI,true
3251,false,false
3252,NEI,true
3253,false,false
3254,true,true
3255,true,true
3256,NEI,true
3257,NEI,true
3258,true,true
3259,false,false
3260,false,false
3261,true,true
3262,NEI,false
3263,NEI,true
3264,true,true
3265,NEI,false
3266,true,true
3267,false,false
3268,true,true
3269,NEI,true
3270,true,NEI
3271,true,true
3272,NEI,true
3273,false,false
3274,true,true
3275,true,true
3276,true,false
3277,false,false
3278,NEI,false
3279,false,false
3280,NEI,NEI
3281,NEI,false
3282,true,true
3283,NEI,false
3284,true,NEI
3285,true,false
3286,false,false
3287,NEI,NEI
3288,true,true
3289,NEI,false
3290,true,true
3291,false,false
3292,false,NEI
3293,NEI,false
3294,false,false
3295,true,true
3296,true,true
3297,true,true
3298,NEI,false
3299,false,false
3300,true,false
3301,NEI,NEI
3302,true,true
3303,NEI,false
3304,false,false
3305,false,false
3306,true,true
3307,false,NEI
3308,false,false
3309,true,true
3310,false,false
3311,false,false
3312,false,true
3313,false,false
3314,NEI,NEI
3315,NEI,false
3316,NEI,false
3317,NEI,NEI
3318,true,true
3319,false,false
3320,NEI,false
3321,false,false
3322,true,true
3323,NEI,false
3324,NEI,true
3325,NEI,true
3326,false,false
3327,false,false
3328,NEI,NEI
3329,true,true
3330,NEI,NEI
3331,true,false
3332,false,false
3333,NEI,true
3334,true,true
3335,true,true
3336,true,true
3337,true,NEI
3338,false,NEI
3339,true,true
3340,NEI,false
3341,true,NEI
3342,NEI,true
3343,NEI,NEI
3344,NEI,false
3345,true,true
3346,true,false
3347,NEI,false
3348,NEI,true
3349,NEI,NEI
3350,NEI,true
3351,NEI,true
3352,NEI,NEI
3353,NEI,true
3354,false,false
3355,NEI,false
3356,true,false
3357,NEI,false
3358,false,false
3359,NEI,false
3360,true,false
3361,NEI,false
3362,true,false
3363,NEI,false
3364,NEI,false
3365,true,true
3366,NEI,false
3367,true,true
3368,false,false
